,SPXdaily
1985-03-29,0.0062188485227200425
1985-04-01,0.0033708206786224855
1985-04-02,-0.004090691132036924
1985-04-03,-0.007896815588992757
1985-04-04,-0.00044676384280273134
1985-04-08,-0.0056013141777851464
1985-04-09,0.0010105996647684335
1985-04-10,0.006766745519599317
1985-04-11,0.004282445854009863
1985-04-12,0.0019404602593190924
1985-04-15,0.0021026124575954696
1985-04-16,0.0015464434975548482
1985-04-17,0.002645482215432556
1985-04-18,-0.004634218960615983
1985-04-19,0.0014919466905467828
1985-04-22,-0.0022664060018710774
1985-04-23,0.006508975451382972
1985-04-24,0.002087055187180674
1985-04-25,0.006398873529918707
1985-04-26,-0.006837914271436254
1985-04-29,-0.008544403067765405
1985-04-30,-0.004438796526640102
1985-05-01,-0.00815195476012843
1985-05-02,0.003581625732107434
1985-05-03,0.005959565433952495
1985-05-06,-0.0004998861339433308
1985-05-07,0.004268835311383109
1985-05-08,-0.0007748077418665078
1985-05-09,0.007171669868157265
1985-05-10,0.012889315632808944
1985-05-13,0.001789162558111403
1985-05-14,-0.004016538226678705
1985-05-15,0.003637245245629469
1985-05-16,0.006050861298292052
1985-05-17,0.009435011507912362
1985-05-20,0.012197229255848768
1985-05-21,-0.00042177351953812223
1985-05-22,-0.005711284739596202
1985-05-23,-0.005104179466106015
1985-05-24,0.0036712217765745726
1985-05-28,-0.0022862804421586013
1985-05-29,-0.00095866228184542
1985-05-30,0.00037294303660721925
1985-05-31,0.009541567145058228
1985-06-03,-0.0012141157768209181
1985-06-04,0.0037957974718879155
1985-06-05,0.0006313046024869189
1985-06-06,0.004721660287090333
1985-06-07,-0.00724909952105688
1985-06-10,-0.0008966376580031424
1985-06-11,-0.0024831713454348467
1985-06-12,-0.007593250463725699
1985-06-13,-0.012227314784946047
1985-06-14,0.009505234747676151
1985-06-17,-0.003051186653052788
1985-06-18,0.00433304773402765
1985-06-19,-0.0037970524434163904
1985-06-20,0.0005356278236703339
1985-06-21,0.015305634510410842
1985-06-24,-0.0024290169619145584
1985-06-25,0.003114420958399151
1985-06-26,0.0016850609435961833
1985-06-27,0.006137069897486229
1985-06-28,0.0032369768097314823
1985-07-01,0.0030185668882085456
1985-07-02,-0.0021849868910882417
1985-07-03,-0.0029207657110987173
1985-07-05,0.005573402958554847
1985-07-08,-0.003069379465814806
1985-07-09,-0.004595496150551254
1985-07-10,0.006885385330906361
1985-07-11,0.0029586951818133013
1985-07-12,0.0018123454953221684
1985-07-15,-0.002953252108155513
1985-07-16,0.010324270879305398
1985-07-17,0.004764683614617253
1985-07-18,-0.006512286191278317
1985-07-19,0.0038509969327147633
1985-07-22,-0.004005340560480389
1985-07-23,-0.009304812329083102
1985-07-24,-0.005050389447037843
1985-07-25,0.002502326402165476
1985-07-26,0.0017686942501601403
1985-07-29,-0.014659885580083782
1985-07-30,0.001738924901969867
1985-07-31,0.005198935293643394
1985-08-01,0.006213648183598523
1985-08-02,-0.0032847862113045984
1985-08-05,-0.004501452355114662
1985-08-06,-0.014212375458685847
1985-08-07,-0.0013311682129604112
1985-08-08,0.006744066310644742
1985-08-09,-0.0033397332355425725
1985-08-12,-0.0036707155352655057
1985-08-13,-0.001760339680345899
1985-08-14,0.0005871260500384625
1985-08-15,-0.0008007527072671995
1985-08-16,-0.006213802920963557
1985-08-19,0.0015034312954864627
1985-08-20,0.00907978768116498
1985-08-21,0.005725824056207404
1985-08-22,-0.009561333735068612
1985-08-23,-0.0010146210813943009
1985-08-26,0.0007477035249828092
1985-08-27,0.0042087805745964525
1985-08-28,0.003873381780112997
1985-08-29,0.0005293890494423688
1985-08-30,-0.0015890881699150814
1985-09-03,-0.003824304776704078
1985-09-04,-0.0028779011625947775
1985-09-05,-0.0005337977933012172
1985-09-06,0.00516632384899138
1985-09-09,5.309569906028207e-05
1985-09-10,-0.007197184321215143
1985-09-11,-0.010055713669692073
1985-09-12,-0.007268403643214168
1985-09-13,-0.004255314589368936
1985-09-16,-0.00016402306967997808
1985-09-17,-0.008346215673664002
1985-09-18,0.0019280364707173403
1985-09-19,0.009202979071997762
1985-09-20,-0.007333636155451952
1985-09-23,0.012283489853153754
1985-09-24,-0.009157417144649299
1985-09-25,-0.010790629946200569
1985-09-26,0.0034810865666723245
1985-09-30,0.004348241492741046
1985-10-01,0.01628800779103359
1985-10-02,-0.005472389168493594
1985-10-03,0.0016285927317887439
1985-10-04,-0.006202751231495617
1985-10-07,-0.007395503398220579
1985-10-08,0.0
1985-10-09,0.0035676593278466187
1985-10-10,0.0014234603983894973
1985-10-11,0.008173096268193972
1985-10-14,0.011277583623029667
1985-10-15,-0.0015572187458014494
1985-10-16,0.01015885339487612
1985-10-17,-0.0017037167362479687
1985-10-18,-0.003309375878439782
1985-10-21,-0.00042773262684233
1985-10-22,0.005759941258041307
1985-10-23,0.005568402109373394
1985-10-24,-0.003125064151115016
1985-10-25,-0.005212479168359882
1985-10-28,0.00127899719332205
1985-10-29,0.007798660364633915
1985-10-30,0.00442927691362093
1985-10-31,-0.0013161706118955628
1985-11-01,0.008968157514068821
1985-11-04,-0.0014629763868103745
1985-11-05,0.00583910221986559
1985-11-06,0.002025290906629246
1985-11-07,-0.000726555658266817
1985-11-08,0.005694512522244514
1985-11-11,0.018210211649978717
1985-11-12,0.004046965246065119
1985-11-13,-0.004959754993087388
1985-11-14,0.00989503217062107
1985-11-15,-0.004783839736759485
1985-11-18,0.003024073611003794
1985-11-19,-0.0002013639319129594
1985-11-20,0.0016094506194379533
1985-11-21,0.012088054012311944
1985-11-22,0.0005460005487243894
1985-11-25,-0.005822784863756209
1985-11-26,0.0015958908020694573
1985-11-27,0.009275605511249691
1985-11-29,-0.0018284456094933657
1985-12-02,-0.008494157217166377
1985-12-03,0.001993392427380841
1985-12-04,0.016638637199520204
1985-12-05,-0.0017151801472345555
1985-12-06,-0.004374868619639266
1985-12-09,0.006187992363680842
1985-12-10,0.0006851948209668495
1985-12-11,0.009349953744625775
1985-12-12,0.0020336923826119423
1985-12-13,0.015408210445866018
1985-12-16,0.00985884357691312
1985-12-17,-0.006482668769337139
1985-12-18,-0.0039956102055836926
1985-12-19,0.0010004335874771128
1985-12-20,0.004370959006184956
1985-12-23,-0.011298992459420404
1985-12-24,-0.006879861537336891
1985-12-26,0.002459052848907205
1985-12-27,0.009394724821246668
1985-12-30,0.005091695386209098
1985-12-31,0.002843901866378332
1986-01-02,-0.008031040955632906
1986-01-03,0.006136052724120863
1986-01-06,-0.001091315082550027
1986-01-07,0.014843052680991151
1986-01-08,-0.02764716928453485
1986-01-09,-0.008983831631231147
1986-01-10,-0.0007280025418622721
1986-01-13,0.0036832162665764432
1986-01-14,-0.0003870814834473896
1986-01-15,0.007809131145047882
1986-01-16,0.004360033810929186
1986-01-17,-0.003544089035065979
1986-01-20,-0.004327317154173416
1986-01-21,-0.008419705375789737
1986-01-22,-0.011239309141869137
1986-01-23,0.0037278455427826418
1986-01-24,0.01061660423258541
1986-01-27,0.004639735830752429
1986-01-28,0.011601275932725193
1986-01-29,0.0022851474370717073
1986-01-30,-0.004575533512526151
1986-01-31,0.011636031619706312
1986-02-03,0.010241119099017237
1986-02-04,-0.005483383393622518
1986-02-05,0.000798656531001529
1986-02-06,0.0023919247406835116
1986-02-07,0.0050930979544594164
1986-02-10,0.007799514878681958
1986-02-11,-0.001480965643589212
1986-02-12,0.00023155433253465546
1986-02-13,0.00659943330861864
1986-02-14,0.010797071946712422
1986-02-18,0.012166324730949033
1986-02-19,-0.012166324730948974
1986-02-20,0.01113186762098265
1986-02-21,0.010742176619165501
1986-02-24,-0.001247322888075215
1986-02-25,-0.002454659539259374
1986-02-26,0.0011164952494719569
1986-02-27,0.012111729514001818
1986-02-28,0.0006612180334750521
1986-03-03,-0.006632203703082243
1986-03-04,-0.0046242545411608335
1986-03-05,-0.000178325013446488
1986-03-06,0.003515294955274588
1986-03-07,0.0019525277482678434
1986-03-10,0.004467529181706772
1986-03-11,0.022302187609259373
1986-03-12,0.003661943256607447
1986-03-13,0.002791357348821346
1986-03-14,0.014306034272530209
1986-03-17,-0.00797935134756783
1986-03-18,0.004718899210842174
1986-03-19,-0.0007636853784152069
1986-03-20,0.003981819985342525
1986-03-21,-0.013620696976323536
1986-03-24,0.008492192664229032
1986-03-25,-0.0025954742625056613
1986-03-26,0.010931857428875815
1986-03-27,0.007012849140968483
1986-03-31,-0.0002929960082587537
1986-04-01,-0.01586395202984315
1986-04-02,0.0024211883665397073
1986-04-03,-0.013841076807750336
1986-04-04,-0.016393805331843515
1986-04-07,-0.0002623851982237334
1986-04-08,0.02116274545948142
1986-04-09,0.0009844244937833471
1986-04-10,0.011442316246177878
1986-04-11,-0.001989801875864755
1986-04-14,0.005536191636082381
1986-04-15,0.001894684909178611
1986-04-16,0.018710849137012344
1986-04-17,0.0033384801744085154
1986-04-18,-0.0026781252266852742
1986-04-21,0.00968967981825983
1986-04-22,-0.00952469219514423
1986-04-23,-0.0027676164588177777
1986-04-24,0.0011162495640623608
1986-04-25,0.001114943030872666
1986-04-28,0.0032552885665597803
1986-04-29,-0.010628967561085022
1986-04-30,-0.020965795409606414
1986-05-01,-0.0015297019804573879
1986-05-02,-0.0015746827484600645
1986-05-05,0.012444091289080807
1986-05-06,-0.0020632510381408667
1986-05-07,-0.004901568939841099
1986-05-08,0.00443779593711014
1986-05-09,0.0030317130607744242
1986-05-12,-0.0011358308246623725
1986-05-13,-0.004936814538146319
1986-05-14,0.0047683981359085284
1986-05-15,-0.013178994875606307
1986-05-16,-0.007149147694651714
1986-05-19,0.001888583304728463
1986-05-20,0.012401360752342983
1986-05-21,-0.0027992384161815475
1986-05-22,0.019640213612715497
1986-05-23,0.005109409405942947
1986-05-27,0.013989094443956532
1986-05-28,0.007651976694815695
1986-05-29,0.005458823515927274
1986-05-30,-0.002543719690519923
1986-06-02,-0.009382927973088092
1986-06-03,0.0019162252790329076
1986-06-04,-0.006415357622958138
1986-06-05,0.006985432575832457
1986-06-06,8.142961954236694e-05
1986-06-09,-0.023516891852783897
1986-06-10,-0.0015848733052932454
1986-06-11,0.006448829228189204
1986-06-12,0.0014918571932777608
1986-06-13,0.017405270844997486
1986-06-16,0.0016265160304716074
1986-06-17,-0.007258223676957809
1986-06-18,0.0026157655230783033
1986-06-19,-0.003803325285196219
1986-06-20,0.014319681672873874
1986-06-23,-0.009414918234509925
1986-06-24,0.007190930747049514
1986-06-25,0.007661921629060423
1986-06-26,-0.000763509996555689
1986-06-27,0.003451466206828578
1986-06-30,0.004955609194665988
1986-07-01,0.00477250757208506
1986-07-02,0.002615225221878693
1986-07-03,-0.0036076235604633983
1986-07-07,-0.031222244336180843
1986-07-08,-0.010131076707133039
1986-07-09,0.005078399025180732
1986-07-10,0.0007821172381393335
1986-07-11,-0.003256165960523987
1986-07-14,-0.017113652250749126
1986-07-15,-0.018865671562740664
1986-07-16,0.00576096074670358
1986-07-17,0.004500355712626787
1986-07-18,0.0012276698410851542
1986-07-21,-0.0005078121077241881
1986-07-22,0.008178402349728036
1986-07-23,0.0020551753453692187
1986-07-24,-0.0030212813362524545
1986-07-25,0.009494619329766241
1986-07-28,-0.017681018465477316
1986-07-29,-0.0062053582588008915
1986-07-30,0.008659870752395077
1986-07-31,-0.0019885391204968544
1986-08-01,-0.005137650103343413
1986-08-04,0.004586973340364981
1986-08-05,0.004397258750039889
1986-08-06,-0.0008019204093400922
1986-08-07,0.0008440829598923511
1986-08-08,-0.000675168833359032
1986-08-11,0.01591451636681974
1986-08-12,0.010991404653507805
1986-08-13,0.009529537887807263
1986-08-14,0.0023581162429939496
1986-08-15,0.003648135424014746
1986-08-18,0.0009302206824703569
1986-08-19,-0.0035230958306301467
1986-08-20,0.01313797008918477
1986-08-21,-0.0004004725329813025
1986-08-22,0.002080599318156308
1986-08-25,-0.009558321767215541
1986-08-26,0.020094546348618778
1986-08-27,0.0018177070674768381
1986-08-28,-0.0018177070674768214
1986-08-29,0.00035588114323585157
1986-09-02,-0.01758940163627507
1986-09-03,0.00625753337983032
1986-09-04,0.014883884813201213
1986-09-05,-0.013325602617295568
1986-09-08,-0.009346057881770507
1986-09-09,-0.0018958921507233192
1986-09-10,-0.0024659928205508783
1986-09-11,-0.04928006538263459
1986-09-12,-0.01936303958902934
1986-09-15,0.005490617109672803
1986-09-16,-0.0009489756075001706
1986-09-17,-0.00017267156071396202
1986-09-18,0.002715599040424674
1986-09-19,-0.0004305132199608435
1986-09-22,0.011645402831119481
1986-09-23,0.0031449452787147116
1986-09-24,0.0025850252932069153
1986-09-25,-0.019013185132954424
1986-09-26,0.0017238895866147769
1986-09-29,-0.010040297266470943
1986-09-30,0.006114118157170102
1986-10-01,0.009808213087876017
1986-10-02,0.0013688913724787949
1986-10-03,-0.0008981075288992056
1986-10-06,0.004567840708486861
1986-10-07,-0.001577165218055028
1986-10-08,0.009637252259679721
1986-10-09,-0.0035129530625257178
1986-10-10,-0.0015700679966887117
1986-10-13,0.0018244261408793072
1986-10-14,-0.0022916705036439876
1986-10-15,0.014467671270545851
1986-10-16,0.0030522717107015237
1986-10-17,-0.0028848108607844166
1986-10-20,-0.012089172392068656
1986-10-21,-0.00038146020958731205
1986-10-22,0.00160965002772611
1986-10-23,0.012701537785240084
1986-10-24,-0.004271916756751469
1986-10-27,0.0021382688526540836
1986-10-28,0.002050043606598964
1986-10-29,0.006997142294538517
1986-10-30,0.011431074430688276
1986-10-31,0.0011072157555881725
1986-11-03,0.0074319710111742715
1986-11-04,0.0016259922281587362
1986-11-05,0.0015422909862269248
1986-11-06,-0.0028835719212111873
1986-11-07,-0.0004067651191199711
1986-11-10,0.0014637164370296621
1986-11-11,0.003852306974179525
1986-11-12,-0.0017823993988401617
1986-11-13,-0.014786018583386277
1986-11-14,0.006071547974910554
1986-11-17,-0.005290012465490405
1986-11-18,-0.026793860689275775
1986-11-19,0.003709661932486196
1986-11-20,0.018303231087190088
1986-11-21,0.01561794352671375
1986-11-24,0.00644625696768317
1986-11-25,0.0029054578659674776
1986-11-26,0.0024148037555921337
1986-11-28,0.0018072536314473454
1986-12-01,-0.0006823529621742394
1986-12-02,0.019680575453470406
1986-12-03,-0.0005907019891279796
1986-12-04,-0.003196013695626062
1986-12-05,-0.007417558586008126
1986-12-08,-3.979057576312307e-05
1986-12-09,-0.00751344350118123
1986-12-10,0.006716833104483496
1986-12-11,-0.011179604635112448
1986-12-12,-0.0033096252093582097
1986-12-15,0.0034708283186036075
1986-12-16,0.007345686818643879
1986-12-17,-0.009967908275779392
1986-12-18,-0.003155721374115743
1986-12-19,0.011883070806507742
1986-12-22,-0.003931942186001098
1986-12-23,-0.009735696763084268
1986-12-24,0.0016629990379731377
1986-12-26,0.0006887111123147498
1986-12-29,-0.00915403376837928
1986-12-30,-0.0053274571483759355
1986-12-31,-0.004942947895401422
1987-01-02,0.017519170364783152
1987-01-05,0.023023658626112196
1987-01-06,0.0023367616583266147
1987-01-07,0.010037292727008717
1987-01-08,0.007608148113805738
1987-01-09,0.005620107317777292
1987-01-12,0.006049676478302662
1987-01-13,-0.001345414907418093
1987-01-14,0.010294979313285345
1987-01-15,0.010792807217294538
1987-01-16,0.002971245454030013
1987-01-19,0.01142612419372073
1987-01-20,-0.0011144062864896637
1987-01-21,-0.004470328517467164
1987-01-22,0.02240982751414996
1987-01-23,-0.014007316868406712
1987-01-26,-0.0018158683100928817
1987-01-27,0.015238866428238983
1987-01-28,0.006009283377351309
1987-01-29,-0.004220965563058295
1987-01-30,-0.0005836118006016678
1987-02-02,0.008610029047027167
1987-02-03,-0.0016654192479250126
1987-02-04,0.013138518340673897
1987-02-05,0.005420801250301507
1987-02-06,-0.003991434287217111
1987-02-09,-0.0067359801674434835
1987-02-10,-0.011170865901832253
1987-02-11,0.008939463192635553
1987-02-12,-0.006942012064542058
1987-02-13,0.014694555804943589
1987-02-17,0.020489324074407615
1987-02-18,-0.00024514196627396063
1987-02-19,0.0005253822245445022
1987-02-20,-0.00031519480924015994
1987-02-23,-0.010918313346446473
1987-02-24,0.0017690978366025943
1987-02-25,0.003951441036588255
1987-02-26,-0.0036687250705971608
1987-02-27,0.004372744796176685
1987-03-02,-0.004231360243547918
1987-03-03,0.003949768888173539
1987-03-04,0.015714260152703607
1987-03-05,0.006561456190709923
1987-03-06,0.0004818300849831454
1987-03-09,-0.0081526499387614
1987-03-10,0.00884043715731362
1987-03-11,-0.0018926895065867321
1987-03-12,0.0031296880448152646
1987-03-13,-0.00457740629349824
1987-03-16,-0.005742781732243499
1987-03-17,0.01460329003759715
1987-03-18,0.0010593695992878382
1987-03-19,0.004430324633931198
1987-03-20,0.013812042285648819
1987-03-23,0.009977861016585947
1987-03-24,0.0015926047986999051
1987-03-25,-0.004185946639581053
1987-03-26,0.001829299879263051
1987-03-27,-0.01607909231989722
1987-03-30,-0.02368003220399773
1987-03-31,0.008607386233445848
1987-04-01,0.0023284251726720198
1987-04-02,0.004266145200598881
1987-04-03,0.02282773321401872
1987-04-06,0.00511325889646846
1987-04-07,-0.017573651103958293
1987-04-08,0.0019193809697022081
1987-04-09,-0.01491258245323505
1987-04-10,-0.0012641840440019978
1987-04-13,-0.023768205345085155
1987-04-14,-0.02287713004135883
1987-04-15,0.01873723356902568
1987-04-16,0.008646249625158925
1987-04-20,-0.002862159021951022
1987-04-21,0.02410507956815421
1987-04-22,-0.020267487627636898
1987-04-23,-0.001289158883785892
1987-04-24,-0.01865141176688785
1987-04-27,0.0011005522126426998
1987-04-28,0.0024099774346866922
1987-04-29,0.00726531000776682
1987-04-30,0.013230353923241116
1987-05-01,-0.0011450096122846197
1987-05-04,0.004606897899519557
1987-05-05,0.020455685696614566
1987-05-06,0.00044009073224377584
1987-05-07,-0.002575520791680657
1987-05-08,-0.004557197493509236
1987-05-11,-0.006154455757523715
1987-05-12,0.005915796878218791
1987-05-13,0.0023158401616879113
1987-05-14,0.0008839516387961823
1987-05-15,-0.023416398893012697
1987-05-18,-0.002717389554193816
1987-05-19,-0.024830417744674062
1987-05-20,-0.005055328821560723
1987-05-21,0.00702041633342765
1987-05-22,0.007077691914015653
1987-05-26,0.02433288654378793
1987-05-27,-0.0013151531821892584
1987-05-28,0.007006185543311319
1987-05-29,-0.002272507199179
